,default_0,default_time_0,min_weight_0,min_weight_time_0,max_value_0,max_value_time_0,max_ratio_0,max_ratio_time_0,hyperheuristic_0,hyperheuristic_time_0,hyperheuristic_1,hyperheuristic_time_1,hyperheuristic_2,hyperheuristic_time_2,hyperheuristic_3,hyperheuristic_time_3,hyperheuristic_4,hyperheuristic_time_4,hyperheuristic_5,hyperheuristic_time_5,hyperheuristic_6,hyperheuristic_time_6,hyperheuristic_7,hyperheuristic_time_7,hyperheuristic_8,hyperheuristic_time_8,hyperheuristic_9,hyperheuristic_time_9
198,4266.0,0.002311300000656047,3424.0,0.0033736000004864763,4569.0,0.0016097999996418366,4569.0,0.002434900001389906,3549.0,5.158070100000259,3424.0,3.804873699999007,3424.0,4.198603699998785,3549.0,4.319122200000493,3424.0,3.860754100000122,3424.0,3.9768874999990658,3424.0,4.152444199999081,3424.0,5.0610130999994,3424.0,4.155539899998985,3424.0,3.892219600000317
199,3362.0,0.00301239999862446,3156.0,0.003450600001087878,3323.0,0.001401100000293809,3378.0,0.0035993000001326436,3267.0,4.3521378000004916,3156.0,4.5342514000003575,3156.0,4.078001600000789,3156.0,4.059610500000417,3156.0,3.721932399999787,3156.0,4.04612249999991,3156.0,4.144074299998465,370.0,2.4378157000010106,3156.0,3.7239573999995628,3156.0,4.718573699999979
200,9006.0,0.0018942999995488208,8920.0,0.0030977999995229766,10150.0,0.0023593000005348586,10354.0,0.0028626000002986984,8920.0,3.2387453999999707,8920.0,3.3911544000002323,8920.0,3.6152302999998938,8920.0,3.069335399999545,9445.0,5.772062500000175,8920.0,3.134310800000094,8920.0,3.1928944999999658,8995.0,4.376121500001318,8920.0,2.9908297000001767,8920.0,3.2951869999997143
201,10576.0,0.0028889000004710397,15184.0,0.0034952999994857237,13654.0,0.0026752000012493227,15230.0,0.0035131999993609497,860.0,1.4496091999990313,15184.0,4.81961130000127,1118.0,3.785365299998375,15184.0,4.20282959999895,15184.0,9.491266600000017,15184.0,4.718723100000716,15184.0,5.522147399999085,1806.0,4.449381299999004,15184.0,5.0451661000006425,15184.0,4.160288499999297
202,2199.0,0.001783600000635488,2107.0,0.0031416000001627253,2174.0,0.002113999998982763,2475.0,0.0027852999992319383,2158.0,5.06354889999966,2107.0,3.7000755999997637,2107.0,3.5795218000002933,2107.0,3.3104451000017434,2107.0,3.51598709999962,2107.0,3.7874443999990035,2174.0,4.563871199999994,2107.0,3.235360099999525,2107.0,3.4775503000000754,2107.0,3.407586400000582
203,10575.0,0.002663500001290231,10485.0,0.0033796000006987015,9945.0,0.0017244000009668525,10935.0,0.0032175999986066017,10935.0,8.254012600000351,10485.0,3.7031839999999647,10935.0,5.067272399999638,10935.0,5.680083100000047,10485.0,3.9616679000009754,10485.0,4.2557617999991635,10485.0,4.044500899999548,10845.0,7.111544499999582,10485.0,4.090213800000129,10485.0,3.7598367000009603
204,4731.0,0.0017792999988159863,4342.0,0.003322200000184239,4992.0,0.0016761999995651422,4992.0,0.0023419000008289004,4486.0,4.327549100000397,4342.0,4.806600100000651,4486.0,6.7436434000010195,4486.0,4.698650700000144,4342.0,4.82243120000021,4342.0,4.557901700000002,4342.0,4.8399676000008185,4486.0,7.563869800000248,4486.0,4.748716299998705,4486.0,4.888710399998672
205,17671.0,0.0025628999992477475,16617.0,0.0032726000008551637,17831.0,0.0018128000010619871,18104.0,0.0028048999993188772,17461.0,3.2844164999987697,17598.0,5.44980249999935,17598.0,6.391560899999604,17598.0,4.815710599999875,17598.0,6.014052399999855,17598.0,6.6315437000012025,16617.0,4.955905900000289,17598.0,6.730723099999523,17631.0,7.707206200000655,17598.0,5.607120799999393
206,8376.0,0.0020946999993611826,8550.0,0.003287800000180141,10284.0,0.002038200000242796,11356.0,0.002802499999233987,8900.0,4.445903899999394,8550.0,3.888464699999531,8550.0,3.5532995000012306,8550.0,3.2354064999999537,8550.0,4.719305700000405,8550.0,3.5083002999999735,8900.0,5.697816699999748,8550.0,3.8802264999994804,8550.0,3.840987200001109,8550.0,3.468157000001156
207,6333.0,0.002253200000268407,3855.0,0.0034355000007053604,7485.0,0.0015579999999317806,7485.0,0.002281099999891012,4350.0,6.709915199999159,4350.0,5.557430099999692,4350.0,9.159792699998434,3855.0,3.9293762000015704,3855.0,4.165603000001283,4350.0,6.140556699998342,3855.0,3.9676512999994884,4350.0,7.408110899999883,4350.0,7.188836299999821,4350.0,6.263814100000673
208,7752.0,0.00287929999831249,6676.0,0.0034777000000758562,8760.0,0.0014123000000836328,8760.0,0.002149600000848295,6676.0,4.109271799999988,7188.0,6.539406599998983,7188.0,8.562540500000978,6808.0,5.631025299999237,7188.0,9.059284599999955,7188.0,7.392672499998298,7188.0,7.255702099999326,6808.0,7.582114700000602,6808.0,5.011978100001215,7188.0,6.8011107000002085
209,7096.0,0.002287100000103237,10377.0,0.003312099999675411,10825.0,0.0027253000007476658,11213.0,0.003196700001353747,10377.0,3.348796799999036,10377.0,4.131517499999973,11193.0,4.67716400000063,10377.0,3.8123744999993505,10377.0,3.5299035999996704,10377.0,3.406782900001417,11193.0,5.09298470000067,10377.0,3.4868964000015694,10377.0,3.463953500000571,10377.0,3.410451200001262
210,8396.0,0.0025218999999196967,8074.0,0.0032274000004690606,10912.0,0.002128299998730654,10912.0,0.0024955999997473555,8636.0,4.862341899999592,8074.0,3.6266537999999855,8074.0,3.6227335000003222,8074.0,3.2020007999999507,8074.0,4.1322294999990845,8074.0,3.418326299999535,8074.0,4.191803599998821,8162.0,4.5559150999997655,8162.0,4.339118199999575,8074.0,3.7851849000016955
211,11904.0,0.0026995999996870523,13935.0,0.003409700000702287,14590.0,0.0018760000002657762,17642.0,0.003263300000980962,13935.0,3.7529594999996334,13935.0,4.019973000000391,13935.0,3.7062817000005452,13935.0,3.2919920000003913,13935.0,4.608429500000057,13935.0,3.6962383999998565,13935.0,4.34884779999993,13935.0,3.681397399999696,13935.0,3.6169384000004356,13935.0,3.4317162000006647
212,6837.0,0.002504699999917648,6887.0,0.003298900001027505,9138.0,0.002450699999826611,9357.0,0.003263499998865882,6887.0,3.575088899999173,6887.0,3.849889399998574,6887.0,3.57026340000084,6887.0,3.5337110000000393,6887.0,4.274581100000432,6887.0,3.63472449999972,6887.0,4.165012400000705,7521.0,5.130926600000748,6887.0,3.33003540000027,7444.0,4.381406900000002
213,13697.0,0.001551500001369277,14709.0,0.003436400000282447,12282.0,0.0013404999990598299,15123.0,0.00323249999928521,14709.0,4.246811000000889,14709.0,4.3215055000000575,14709.0,4.758620199998404,14709.0,4.056408699998428,14709.0,4.550420400000803,14709.0,4.481410700000197,14709.0,4.687963599999421,1550.0,4.516489300000103,14709.0,3.583403399999952,14709.0,4.095166000000972
214,12658.0,0.0026841999988391763,17312.0,0.003556899999239249,9858.0,0.0011819000010291347,17620.0,0.0035760999999183696,17312.0,7.76004710000052,17312.0,4.74850140000126,17312.0,12.652086600000985,17312.0,4.636495900000227,17312.0,4.743681099998867,17312.0,5.225579599999037,17312.0,5.416215700000976,1540.0,3.2484125000009954,17312.0,4.706861900000149,17312.0,4.8782620999991195
215,14484.0,0.002795200000036857,13794.0,0.0034695000013016397,13694.0,0.0018858000003092457,14484.0,0.003360900000188849,14208.0,4.491691199998968,13794.0,5.314426699998876,14208.0,5.733346800001527,14208.0,5.167497399999775,13794.0,6.278194800001074,14208.0,6.028288800000155,13794.0,5.822759300001053,13794.0,4.847833599998921,14208.0,5.111872599998605,14208.0,5.342293399999107
216,7400.0,0.002380500000072061,7456.0,0.00329530000090017,7256.0,0.0018212000013591023,8008.0,0.0031756999997014645,7568.0,5.095319799998833,7456.0,3.2373616000004404,7456.0,4.427793000000747,7456.0,3.8202593000005436,7456.0,4.078061399999569,7456.0,4.349683099999311,7456.0,4.37209729999995,7456.0,4.825870300001043,7456.0,3.524567799999204,7456.0,3.6706893000009586
217,12709.0,0.0028342000005068257,16160.0,0.003233799998270115,19888.0,0.002360700000281213,20769.0,0.0029174999999668216,16160.0,3.697257300000274,16415.0,4.311810199998945,16415.0,3.970249599999079,16415.0,4.695764000000054,16415.0,5.821247900001254,16415.0,4.615676100000201,16415.0,5.361349300001166,16415.0,4.029129099999409,16415.0,4.992740199999389,16415.0,4.039877400000478
218,4718.0,0.001827299998694798,6517.0,0.003441999999267864,5632.0,0.0023794000007910654,6645.0,0.0034665999992284924,429.0,2.6297760999987077,6517.0,3.9780354000013176,6677.0,6.3177111000004516,6517.0,3.9515437000009115,6517.0,5.925158199999714,6677.0,7.387540499999886,6677.0,6.01219889999993,390.0,1.8987985000003391,6677.0,5.863892900000792,6677.0,5.331613500000458
219,10268.0,0.0025367999987793155,10084.0,0.0032332999999198364,10040.0,0.0017838999992818572,10680.0,0.0030291000002762303,10084.0,3.876749999999447,10084.0,3.6531701000003522,10084.0,4.0872364999995625,10084.0,3.2912651999995433,10084.0,3.942890599999373,10084.0,3.698761999999988,10084.0,3.8573293999997986,10084.0,6.168735600000218,10084.0,3.6468146000006527,10084.0,3.75483659999918
220,16975.0,0.0025099999984377064,17409.0,0.003384100000403123,17486.0,0.0017857999991974793,19355.0,0.0032313000010617543,17703.0,6.084290999999212,17409.0,5.538377700000638,17409.0,3.9774992000002385,17409.0,3.920727699998679,17409.0,5.372336200000063,17409.0,3.8326187999991816,17409.0,5.9776160000001255,17409.0,9.370132000000012,17409.0,4.4747074999995675,17409.0,4.12134419999893
221,11800.0,0.0019147999992128462,15066.0,0.0034725000004982576,11220.0,0.0019334000007802388,15144.0,0.003537600001436658,780.0,1.4547263000004023,15066.0,5.402037800000471,1072.0,2.598635300000751,15066.0,4.468941499999346,3042.0,19.022446099999797,780.0,2.366582599999674,15066.0,5.8185936999998376,780.0,1.504850199999055,780.0,2.016166199999134,15066.0,4.26931870000044
222,14651.0,0.0020368999994389014,19198.0,0.0034064000010403106,19213.0,0.0032729000013205223,19213.0,0.003495699998893542,1120.0,1.4536203000006935,19198.0,5.242250299999796,19203.0,6.079207700000552,19198.0,4.73619779999899,19198.0,6.20579379999981,19203.0,6.325932400000966,19203.0,6.191249499999685,19203.0,5.588128599998527,19203.0,5.6050971999993635,19203.0,5.8049807000006695
223,15618.0,0.0025877999996737344,14229.0,0.0032257000002573477,23100.0,0.002568200001405785,22488.0,0.003044999999474385,14229.0,3.4357387000000017,14229.0,3.2977769000008266,14229.0,3.463429100000212,14229.0,4.043159999999261,14229.0,3.464937299999292,14229.0,3.2417103000007046,14229.0,3.308273399999962,14229.0,3.533434099999795,14229.0,3.1910298999991937,14229.0,3.565751400001318
224,14824.0,0.0024164999995264225,12922.0,0.003119999999398715,21854.0,0.002269999999043648,21124.0,0.002866699998776312,14124.0,4.259448599999814,14124.0,5.99796939999942,13132.0,5.137536500000351,14124.0,5.6375250999990385,12922.0,3.584905499999877,12922.0,3.315509399999428,12922.0,3.628218099998776,12922.0,3.353784499999165,14124.0,4.394429599999057,14124.0,4.229778999999326
225,9724.0,0.002420299999357667,15638.0,0.0034165999986726092,14322.0,0.002462500000547152,15678.0,0.003168100000038976,15638.0,6.912645000000339,15638.0,4.908110600001237,15638.0,5.058161400000245,15638.0,3.9975323999988177,15638.0,5.092846199999258,15638.0,4.0934572999995,15638.0,5.112768199998754,15638.0,3.8625783000006777,15638.0,4.188077000000703,15638.0,4.037511099999392
226,6037.0,0.0023106999997253297,10806.0,0.0034870999988925178,10057.0,0.0025307999985670904,10911.0,0.003454300000157673,1704.0,4.576293100000839,10806.0,6.01083639999888,10806.0,6.718708599999445,10806.0,4.386877800001457,10806.0,5.07510689999981,10806.0,5.283559699999387,10806.0,5.323875300000509,10806.0,8.414183799999591,10806.0,5.137630799999897,10806.0,4.525525799999741
227,14460.0,0.002473399999871617,14088.0,0.0032636000014463207,22032.0,0.00217270000030112,21792.0,0.002713699999731034,14241.0,6.088313699998253,14088.0,4.901006500000221,14088.0,3.92903060000026,14088.0,3.69854579999992,14088.0,3.8769173999990016,14088.0,3.7578654999997525,14088.0,3.7088038999991113,14241.0,5.180432500001189,14088.0,3.710187599999699,14088.0,3.7179075999993074
228,4948.0,0.0030556999990949407,4138.0,0.0032885000000533182,7394.0,0.002196400000684662,7828.0,0.002811899999869638,4580.0,5.043035200000304,4580.0,5.382861800000683,4580.0,6.537600800000291,4580.0,4.653267100000448,4580.0,5.554979399999866,4580.0,5.362870900000416,4138.0,4.418250700000499,4580.0,5.049547999999049,4580.0,4.219478400000298,4138.0,3.825952799999868
229,11728.0,0.0023592000015923986,8640.0,0.003200299999662093,13860.0,0.001884200000858982,13860.0,0.0025003999999171356,9972.0,6.010403700000097,8640.0,3.6083230999993248,8640.0,3.7502621000003273,9358.0,4.313758100000996,8640.0,3.7485565999995742,9358.0,6.964476499999364,8640.0,3.6228190999991057,9358.0,6.710932199999661,9054.0,4.318846000000121,9358.0,4.570473199999469
230,8070.0,0.0028287000004638685,9109.0,0.00333899999895948,13612.0,0.0029274000007717405,13612.0,0.0031423000000359025,10065.0,8.182458700001007,10065.0,10.458421200000885,9109.0,3.810933999999179,9275.0,4.380023400000937,9109.0,6.256749500000296,9275.0,4.9048513999987335,10065.0,5.834403200000452,10065.0,8.2855066000011,10065.0,5.038763200000176,9275.0,4.757691700000578
231,8756.0,0.001973099999304395,9272.0,0.0034801000001607463,6164.0,0.001273899999432615,9728.0,0.003440000000409782,9272.0,5.125278199999229,9272.0,4.870998000000327,9272.0,5.147865400000228,9272.0,3.9290634999997565,9272.0,4.150356899999679,9272.0,5.689989499998774,9272.0,4.490414500000043,800.0,2.8442307999994227,9272.0,5.195941699999821,9272.0,5.296476099998472
232,9714.0,0.003057500000068103,9051.0,0.0034266999991814373,10101.0,0.0015305999986594543,10110.0,0.0022702999995090067,9051.0,4.301150999999663,9051.0,3.8160698000010598,9051.0,4.512563899999805,9051.0,3.9395790999988094,9051.0,4.112896800001181,9267.0,4.311255700000402,9051.0,3.6462279000006674,9051.0,5.747213000000556,9051.0,4.584174199999325,9051.0,3.7236790000006295
233,10360.0,0.002800500000375905,13168.0,0.0031853000000410248,15264.0,0.0024010999986785464,16748.0,0.0030976999987615272,13168.0,3.8058008999996673,13168.0,3.8865526000008686,13292.0,4.053830000000744,13168.0,4.659622099999979,13168.0,3.8025046000002476,13168.0,3.4062078000006295,13168.0,3.4692523999983678,13168.0,3.698455300000205,13168.0,3.363179500000115,13168.0,3.9566231000007974
234,19246.0,0.0024212999996962026,18715.0,0.003198099999281112,19290.0,0.0019899999988410855,19341.0,0.0030145999990054406,18840.0,4.274929300001531,18715.0,3.3629265999989,18715.0,3.345250300000771,18715.0,3.134160300000076,18715.0,3.9781019000001834,18715.0,3.5246963999998115,18715.0,3.6067892000010033,18715.0,3.6356382000012673,18715.0,3.530948999999964,18715.0,3.5824288000003435
235,18162.0,0.002285700000356883,18506.0,0.003213300000425079,18074.0,0.001961500000106753,18816.0,0.0031458000012207776,18506.0,4.3376205999993545,18506.0,3.6400178000003507,18506.0,3.470229799999288,18506.0,3.1599422999988747,18506.0,4.052723899998455,18506.0,3.761700099999871,18506.0,3.8280001000002812,18506.0,3.9938301000001957,18506.0,3.3986440999997285,18506.0,3.446713600000294
236,16074.0,0.0022666000004392117,22658.0,0.0034695000013016397,16074.0,0.001433800000086194,22658.0,0.0032642000005580485,22658.0,5.337353499999153,22658.0,5.008655999999974,22658.0,6.776351900000009,22658.0,4.003778300000704,22658.0,4.73669659999905,22658.0,5.3463176999994175,22658.0,4.532938000000286,2112.0,2.6767807000014727,22658.0,4.2140006000008725,22658.0,4.998728200000187
237,14733.0,0.0017658000015217112,18667.0,0.0035083000002487097,16078.0,0.0022814999992988305,18667.0,0.0034336000007897383,1010.0,1.668348799999876,18667.0,5.737353599999551,1435.0,4.135531899999478,18667.0,5.833192000000054,18667.0,5.108602000000246,18667.0,8.074417400001039,18667.0,4.514246400000047,1010.0,2.4560836000000563,18667.0,5.225788600000669,18667.0,4.06152800000018
238,10875.0,0.0017298000002483604,6405.0,0.0032162999996216968,13580.0,0.0019198999998479849,13580.0,0.0025514999997540144,7110.0,4.166176899998391,6405.0,4.229426899999453,6405.0,3.888020599999436,6405.0,3.6302809999997407,6405.0,4.057779299999311,6405.0,3.926392699999269,6405.0,3.813212899998689,6405.0,3.9188303999999334,6405.0,4.176790899999105,6405.0,3.5609008999999787
239,5130.0,0.001790100001016981,4590.0,0.0033832000008260366,5424.0,0.0016221000005316455,5424.0,0.002337400001124479,4674.0,4.596393899999384,4590.0,4.076277800000753,4590.0,4.325931999999739,4590.0,3.501975900000616,4590.0,4.434025000000474,4590.0,3.8692340000015975,4590.0,4.1082564999996976,4590.0,5.108360299998822,4590.0,3.8733374000003096,4590.0,3.9841820999990887
240,3108.0,0.0022223000014491845,2304.0,0.0033061999984056456,4845.0,0.0017492000006313901,4804.0,0.002447099999699276,2304.0,3.6010808999999426,2304.0,4.61352480000096,2304.0,3.582075000000259,2304.0,3.935972400000537,2304.0,3.71411420000004,2304.0,3.8135557000005065,2304.0,3.9385354000005464,2724.0,5.135845200000404,2304.0,3.8446421999997256,2304.0,3.8152853999999934
241,8522.0,0.00224290000005567,13887.0,0.003317300001071999,15104.0,0.0026448999997228384,16451.0,0.0032733999996708008,13887.0,8.453050000000076,13887.0,5.074289399999543,13887.0,3.851527699998769,13887.0,4.329256999999416,13887.0,6.403949100000318,13887.0,3.8773627000009583,13887.0,7.839616900000692,13887.0,6.314790800000992,13887.0,5.054479399999764,13887.0,3.474967599999218
242,4733.0,0.0023571999990963377,6014.0,0.0036029999992024386,2864.0,0.0010693999993236503,6234.0,0.003619099999923492,440.0,1.6921440000005532,6014.0,4.234609899998759,465.0,3.1068693999986863,6014.0,6.705399499998748,6014.0,4.900692600000184,6102.0,16.796677099999215,6014.0,5.538746999998693,440.0,1.6211495000006835,6102.0,6.079219100000046,6014.0,6.064207499999611
243,7112.0,0.0027467999989312375,7181.0,0.003418000000237953,6395.0,0.0014262999993661651,7485.0,0.003415199998926255,7409.0,4.8512542999997095,7181.0,5.8933626000016375,7181.0,4.35083990000021,7181.0,4.5228102000000945,7181.0,5.564659899999242,7181.0,4.041955000000598,7181.0,4.3239996999982395,760.0,4.226764500001082,7181.0,3.907002800000555,7181.0,5.268890199999078
244,8738.0,0.002576299999418552,11790.0,0.0032697000006010057,13754.0,0.002491799999916111,14728.0,0.0031577999998262385,11790.0,3.5838094999999157,11790.0,3.9618657999999414,11790.0,3.9731465999993816,11790.0,3.483668700000635,11790.0,3.9881633999993937,11790.0,3.3528573000003234,11790.0,4.130105000000185,11790.0,4.09123290000025,11790.0,3.575169600000663,11790.0,3.4161603000011382
245,4164.0,0.002447599999868544,3190.0,0.003444199999648845,4802.0,0.001552300000184914,4802.0,0.002089699999487493,3288.0,4.858755100000053,3190.0,4.744117299998834,3190.0,5.382882300000347,3288.0,5.669943499999135,3190.0,5.606490899999699,3190.0,4.339445699999487,3190.0,5.538881200000105,3190.0,5.787078600000314,3190.0,4.28871160000017,3190.0,4.000252399999226
246,15431.0,0.0025790999989112606,18748.0,0.003275299999586423,15687.0,0.0019599000006564893,18960.0,0.003288399999291869,18960.0,10.878451700000369,18748.0,4.911450800000239,18748.0,3.706567499999437,18748.0,4.376720500000374,18748.0,5.618669700001192,18748.0,4.597214100000201,18748.0,5.553627699999197,1170.0,1.6832197000003362,18748.0,5.119681899999705,18748.0,3.9471899999989546
