NORM_MEAN_WEIGHT,NORM_MEDIAN_WEIGHT,NORM_STD_WEIGHT,NORM_MEAN_PROFIT,NORM_MEDIAN_PROFIT,NORM_STD_PROFIT,NORM_CORRELATION,NextHeuristic,ID
0.6958333333333333,0.6875,0.1823839052353274,0.5559055118110235,0.6377952755905512,0.32488052844296805,0.5223694964961069,max_ratio,52
0.7053571428571429,0.6875,0.18514679779756893,0.530933633295838,0.610236220472441,0.32207535453008546,0.553727570261028,min_value,52
0.6708333333333333,0.6875,0.2206367049145621,0.5055118110236221,0.5826771653543307,0.32536871145865187,0.6272332784620892,default,52
0.65625,0.6875,0.22128631663203088,0.5,0.5905511811023622,0.33611139343806906,0.6234715117555697,min_weight,52
0.6923076923076923,0.6875,0.18582834702007392,0.5269533615990308,0.6377952755905512,0.3339014282819557,0.5497468076541222,max_ratio,52
0.6125,0.75,0.3438068134868767,0.588671875,0.59765625,0.2427447595944079,0.5060554448790275,default,53
0.5986842105263158,0.6875,0.347284928163662,0.5814144736842105,0.578125,0.24692698837220103,0.49451107123729776,max_ratio,53
0.6284722222222222,0.75,0.3323371979139319,0.5772569444444444,0.56640625,0.25304526683941403,0.5080821034902702,max_ratio,53
0.6617647058823529,0.8125,0.31143850859628486,0.5822610294117647,0.578125,0.2595144586418277,0.49035260545365045,max_ratio,53
0.69140625,0.8125,0.29684929987442704,0.5712890625,0.56640625,0.26364836411383696,0.5247363156825504,min_weight,53
0.7291666666666666,0.8125,0.2667968432263687,0.5838541666666667,0.578125,0.26761610765495575,0.47576040915366075,max_ratio,53
0.7678571428571429,0.84375,0.2319710902994032,0.5814732142857143,0.56640625,0.2768554599625894,0.4818847680007126,default,53
0.7836538461538461,0.875,0.23335886729829994,0.5576923076923077,0.5546875,0.2731804846625099,0.5215959477855059,min_weight,53
0.8385416666666666,0.875,0.14081776911037266,0.587890625,0.56640625,0.26266203223979395,0.24903860281467888,max_ratio,53
0.6178571428571429,0.6785714285714286,0.31402180478041813,0.612,0.656,0.2805081103996817,0.2251863469056951,default,54
0.6165413533834586,0.7142857142857143,0.32212583213250995,0.6101052631578947,0.664,0.28767047938421014,0.2247522469857101,max_ratio,54
0.6468253968253969,0.7142857142857143,0.3034871238888713,0.592,0.628,0.2848219716867987,0.248792969660116,max_ratio,54
0.680672268907563,0.7142857142857143,0.27731092436974786,0.5727058823529412,0.592,0.281415699362617,0.28069881975777655,max_ratio,54
0.7142857142857143,0.75,0.25,0.5565,0.556,0.282276017401408,0.3079387465737452,min_weight,54
0.7523809523809524,0.7857142857142857,0.2084387488403742,0.5488,0.52,0.2899018684543674,0.2995842962356891,max_ratio,54
0.7806122448979592,0.7857142857142857,0.18599720544447126,0.5249709639953543,0.5121951219512195,0.27732166280853776,0.37879988771948886,default,54
0.7637362637362637,0.7857142857142857,0.18239772167799814,0.5328330206378986,0.5284552845528455,0.28628287425257276,0.3888536974714395,min_weight,54
0.7976190476190476,0.7857142857142857,0.14531613828254408,0.5182926829268293,0.5121951219512195,0.29332444373889466,0.4276224809952976,max_ratio,54
0.575,0.65625,0.31598061649411346,0.5262295081967213,0.45491803278688525,0.27220767243215716,0.4736741954962292,default,55
0.555921052631579,0.625,0.3127595874738082,0.5271786022433131,0.45081967213114754,0.27924692359471376,0.4747822884507704,max_ratio,55
0.5833333333333334,0.65625,0.2982879388182574,0.5314207650273224,0.45491803278688525,0.2863024264640552,0.4598418214290315,max_ratio,55
0.6102941176470589,0.6875,0.28482564629774354,0.5101253616200578,0.45081967213114754,0.28040665869250275,0.5192319577853993,max_ratio,55
0.6328125,0.6875,0.27852411671837324,0.4875,0.45416666666666666,0.26434536542603165,0.6034570616994483,min_weight,55
0.6708333333333333,0.6875,0.24416808873306017,0.505,0.4583333333333333,0.26388830409291925,0.5434882569582855,max_ratio,55
0.7053571428571429,0.6875,0.2144716455261485,0.4946428571428571,0.45416666666666666,0.27018892462249844,0.5980880402919427,default,55
0.7067307692307693,0.6875,0.2225083935655026,0.47115384615384615,0.45,0.2662580078771554,0.6071333749388301,min_weight,55
0.75,0.71875,0.1711632992203644,0.4861111111111111,0.45416666666666666,0.2718322035991694,0.5573695028290556,max_ratio,55
0.465625,0.46875,0.29611745452607147,0.43,0.3875,0.3146029243347874,0.336413925708085,default,56
0.47368421052631576,0.5,0.30166464521343095,0.42543859649122806,0.3416666666666667,0.3221305364086414,0.33870347303692594,max_ratio,56
0.4930555555555556,0.53125,0.29820709102199844,0.3968253968253968,0.33613445378151263,0.30281337096355726,0.38083951019834184,max_ratio,56
0.5183823529411765,0.5625,0.28742382773076564,0.3939693524468611,0.3277310924369748,0.31135669337244926,0.37996298216060576,max_ratio,56
0.546875,0.59375,0.27198273727389394,0.39810924369747897,0.33613445378151263,0.3204848974942913,0.35755634755095245,min_weight,56
0.5791666666666667,0.625,0.24944382578492943,0.41960784313725485,0.3445378151260504,0.31962932340046213,0.264229826719638,max_ratio,56
0.6026785714285714,0.625,0.24160819870955014,0.39473684210526316,0.3508771929824561,0.30196341189576326,0.3164276595219715,min_value,56
0.5666666666666667,0.625,0.26951602714660383,0.3736842105263158,0.34210526315789475,0.30217229323417377,0.41167782317738577,default,56
0.5580357142857143,0.59375,0.27696566730796607,0.37593984962406013,0.2631578947368421,0.3126560137813195,0.4126883055522262,min_weight,56
0.5961538461538461,0.625,0.24953729369924962,0.3920377867746289,0.35964912280701755,0.31881859198019935,0.34366310947976453,max_weight,56
0.6026785714285714,0.625,0.24160819870955016,0.38847117794486213,0.3508771929824561,0.30749030145381245,0.34250605214321106,max_ratio,56
0.6201923076923077,0.625,0.24201371055102341,0.41852770885028945,0.41935483870967744,0.3262668223593627,0.3939137875828246,default,56
0.6197916666666666,0.65625,0.25189171436132807,0.4489247311827957,0.43010752688172044,0.3214174068403444,0.38889190837485194,max_value,56
0.6306818181818182,0.6875,0.2603736190315818,0.4263322884012539,0.4482758620689655,0.30719225988020943,0.41259645213204343,max_ratio,56
0.65,0.6875,0.2654595072699413,0.44583333333333336,0.4027777777777778,0.31417452588656736,0.4768936555556294,default,56
0.7152777777777778,0.6875,0.1889093126213256,0.48148148148148145,0.5416666666666666,0.3113920689037081,0.26580713031204484,min_ratio,56
0.70625,0.6875,0.18125,0.44027777777777777,0.4027777777777778,0.3202315182936276,0.3152228854486408,min_weight,56
0.54375,0.5625,0.3497208708384445,0.394921875,0.28515625,0.32418086186752587,0.68921128784905,default,57
0.555921052631579,0.5625,0.35465347294588306,0.41324013157894735,0.296875,0.3223558335351284,0.6780098984262627,max_ratio,57
0.5833333333333334,0.625,0.3442231592053814,0.3949652777777778,0.28515625,0.3214666518570361,0.7371361053395404,max_ratio,57
0.6102941176470589,0.6875,0.3352247735310255,0.3938419117647059,0.2734375,0.33075211897806117,0.7530454293722844,max_ratio,57
0.64453125,0.6875,0.3153918925692883,0.40625,0.28515625,0.33707112507507225,0.7464440224399731,min_weight,57
0.6833333333333333,0.6875,0.2863806712906597,0.42916666666666664,0.296875,0.3358401829326297,0.7166006631672353,max_ratio,57
0.71875,0.75,0.26278683308502565,0.4263392857142857,0.28515625,0.34745510189322687,0.7526792425384403,min_value,57
0.6916666666666667,0.6875,0.2733536577809454,0.4010416666666667,0.2734375,0.34876393839131675,0.7761730948112042,min_ratio,57
0.65234375,0.6875,0.3053628332998918,0.3798828125,0.2578125,0.34749024960677294,0.7914302746000818,default,57
0.6375,0.6875,0.30973779233409665,0.3890625,0.2734375,0.35700304182877773,0.8081600866167243,min_weight,57
0.6785714285714286,0.6875,0.27836530835928386,0.41238839285714285,0.28515625,0.35832020295426403,0.7939956677681886,max_weight,57
0.6916666666666667,0.6875,0.2733536577809454,0.4010416666666667,0.2734375,0.34876393839131675,0.7761730948112042,max_ratio,57
0.7008928571428571,0.75,0.28068253410032407,0.3588169642857143,0.2578125,0.3218395693608998,0.8446256058281623,default,57
0.7259615384615384,0.8125,0.27576212307115355,0.38221153846153844,0.2734375,0.32231377537230477,0.8310134232328565,max_value,57
0.703125,0.75,0.27495856695448984,0.3413978494623656,0.2661290322580645,0.2884560167980708,0.8153639118935639,max_ratio,57
0.75,0.8125,0.23687117710995262,0.3541055718475073,0.28225806451612906,0.29804915763547113,0.8358736115765317,default,57
0.5375,0.59375,0.3070779624134562,0.428125,0.33984375,0.3289851078268969,0.30224489031830604,default,58
0.5230263157894737,0.5,0.3083344251434339,0.42804276315789475,0.2734375,0.3375313984253273,0.2978198359863298,max_ratio,58
0.5486111111111112,0.59375,0.2965041950029054,0.4175347222222222,0.23828125,0.34374232770618646,0.3071415482341855,max_ratio,58
0.5735294117647058,0.6875,0.2861985361180671,0.4193061840120664,0.2222222222222222,0.35277354826048185,0.35774031056844807,max_ratio,58
0.59375,0.6875,0.2829807855667943,0.3920940170940171,0.2222222222222222,0.34588829900984003,0.39187139085958334,min_weight,58
0.6291666666666667,0.6875,0.2556310275029661,0.41709401709401706,0.2222222222222222,0.3429498939369743,0.2904323777773532,max_ratio,58
0.6473214285714286,0.71875,0.2550900826278866,0.3957528957528958,0.23423423423423423,0.33334140805055634,0.3262629562122972,min_value,58
0.6083333333333333,0.6875,0.2863806712906597,0.3705705705705706,0.23423423423423423,0.33553959685153334,0.42803082766501616,min_ratio,58
0.62109375,0.71875,0.2816566071228181,0.3783783783783784,0.23423423423423423,0.3262890937202604,0.4375831051635226,default,58
0.6125,0.6875,0.28885550020728357,0.3963963963963964,0.23423423423423423,0.3291926902085558,0.44868098557223685,min_weight,58
0.6517857142857143,0.71875,0.2573845590249924,0.42342342342342343,0.2747747747747748,0.3242706948366779,0.34194339281542774,max_weight,58
0.6583333333333333,0.75,0.24986107250941583,0.4024024024024024,0.23423423423423423,0.32299806682795795,0.3355017107179602,max_ratio,58
0.6830357142857143,0.75,0.24028476144281943,0.3712998712998713,0.23423423423423423,0.3118801400964741,0.38708645453871116,min_value,58
0.6416666666666667,0.75,0.27901115071305344,0.34774774774774775,0.23423423423423423,0.31392744756428376,0.48770023462708234,default,58
0.6517857142857143,0.75,0.2861325064100369,0.30823680823680827,0.22522522522522523,0.2866584108800174,0.5224855806617286,max_value,58
0.6346153846153846,0.75,0.28990025830156413,0.30769230769230765,0.2608695652173913,0.2666712923205185,0.43118160128158534,max_ratio,58
0.6510416666666666,0.75,0.2958681757650788,0.41818181818181815,0.39090909090909093,0.307392840070685,0.5072885664954283,default,58
0.521875,0.40625,0.2879581946654757,0.44763779527559056,0.41732283464566927,0.3130381781601119,0.42193657175503496,default,59
0.5,0.375,0.27877197812813553,0.45006216328222126,0.4330708661417323,0.3209873375784259,0.4231488795761421,max_ratio,59
0.5243055555555556,0.40625,0.26609548927702675,0.43613298337707784,0.41338582677165353,0.3241458009360253,0.45313163062270656,max_ratio,59
0.5404411764705882,0.4375,0.26511406437235213,0.411764705882353,0.3937007874015748,0.3171158855402768,0.49117904011270125,max_ratio,59
0.5546875,0.46875,0.26688579457091754,0.3813976377952756,0.38188976377952755,0.3019452601952551,0.5358543320873413,min_weight,59
0.5791666666666667,0.5,0.2576604138956718,0.3916010498687664,0.3937007874015748,0.30916540709509477,0.5136050092940334,max_ratio,59
0.5982142857142857,0.5625,0.2562982159715594,0.3678290213723285,0.38188976377952755,0.30648651485234213,0.5580149470953298,min_ratio,59
0.6208333333333333,0.625,0.2616719744684597,0.3700787401574803,0.3937007874015748,0.29621373277610036,0.5594701400373486,default,59
0.6428571428571429,0.65625,0.25707464373014227,0.3942632170978628,0.39763779527559057,0.2919530243589207,0.5125787025913345,min_weight,59
0.6682692307692307,0.6875,0.2492592576310715,0.3943064809206542,0.4015748031496063,0.3029739284788081,0.5133609172831455,max_ratio,59
0.6927083333333334,0.71875,0.24401472448171826,0.36351706036745407,0.3858267716535433,0.29515891541453027,0.5830860305495466,default,59
0.6988636363636364,0.75,0.25397155271167055,0.39584824624194703,0.4015748031496063,0.28721944217831513,0.5731240627166814,max_value,59
0.7375,0.8125,0.23351927115336757,0.3724409448818897,0.3858267716535433,0.29106286165565487,0.6595075601840974,min_value,59
0.7272727272727273,0.75,0.2249885212866288,0.33929849677881174,0.3700787401574803,0.29664829185125835,0.6730641257422878,min_weight,59
0.76875,0.8125,0.1917232706272246,0.3181102362204724,0.2874015748031496,0.3030872213138116,0.8018363472891089,min_ratio,59
0.7272727272727273,0.75,0.22498852128662877,0.2920544022906228,0.2047244094488189,0.3004993344771127,0.8157647329291013,min_weight,59
0.76875,0.8125,0.1917232706272246,0.3181102362204724,0.2874015748031496,0.3030872213138116,0.8018363472891089,min_ratio,59
0.7272727272727273,0.75,0.22498852128662877,0.2920544022906228,0.2047244094488189,0.3004993344771127,0.8157647329291013,default,59
0.4625,0.40625,0.329772648956823,0.46015625,0.40234375,0.3294050552582451,0.4752552837347187,default,60
0.47039473684210525,0.4375,0.33649241717222167,0.4420230263157895,0.3984375,0.3280889292269734,0.48733787872656403,max_ratio,60
0.4895833333333333,0.4375,0.3354425455855129,0.4171006944444444,0.38671875,0.31909425863467833,0.5286588664665811,max_ratio,60
0.5110294117647058,0.4375,0.3329591686055176,0.39016544117647056,0.375,0.30781728903498823,0.5824166182107904,max_ratio,60
0.53515625,0.46875,0.32847358715875086,0.36865234375,0.3515625,0.30464015495035895,0.633778642815431,min_weight,60
0.5666666666666667,0.5,0.314962519816071,0.38645833333333335,0.375,0.30646339645715526,0.6014310694462787,max_ratio,60
0.5982142857142857,0.625,0.30225555142519206,0.36495535714285715,0.3515625,0.3060926357984638,0.6683740807697817,min_value,60
0.5625,0.5,0.3211308144666282,0.34739583333333335,0.328125,0.3029244754839434,0.6945862561718104,default,60
0.5401785714285714,0.46875,0.32096320478604806,0.3407079646017699,0.336283185840708,0.29039785301746757,0.6516367723329098,min_weight,60
0.5769230769230769,0.5,0.30338024162083654,0.3383253914227366,0.3008849557522124,0.3012282078065678,0.673259797498917,max_ratio,60
0.59375,0.625,0.30988489126340657,0.29793510324483774,0.2079646017699115,0.27765462241485367,0.750703773324293,default,60
0.625,0.75,0.3050242166243079,0.28640386162510056,0.11504424778761062,0.28723653442374175,0.7932619987341142,max_value,60
0.70625,0.75,0.24693432831423012,0.6330578512396694,0.640495867768595,0.25546950446962147,0.37316896681117173,default,61
0.694078947368421,0.75,0.247433152224888,0.631578947368421,0.6198347107438017,0.2620227224727024,0.36731874390336927,max_ratio,61
0.7291666666666666,0.75,0.20305821551685344,0.6248852157943068,0.6115702479338843,0.2676169078128926,0.37396829954552246,max_ratio,61
0.7573529411764706,0.75,0.1713408852607506,0.6042780748663102,0.6033057851239669,0.2611281368511237,0.4547602351905813,max_ratio,61
0.7734375,0.78125,0.16369005343560128,0.584375,0.6083333333333333,0.25117562124603837,0.5301848391161657,min_weight,61
0.7958333333333333,0.8125,0.14337208778404378,0.5894444444444444,0.6083333333333333,0.2586193160173539,0.511206116621662,max_ratio,61
0.6375,0.71875,0.3097377923340967,0.5227642276422764,0.6097560975609756,0.2892881259281606,0.45630590562836487,default,62
0.6348684210526315,0.75,0.3175662733196624,0.5498502353444588,0.6260162601626016,0.2709597665830743,0.4603892564051799,max_ratio,62
0.6666666666666666,0.75,0.295363476640788,0.535230352303523,0.6097560975609756,0.2709925472349184,0.5102278949832033,max_ratio,62
0.6985294117647058,0.75,0.27220782882959954,0.5136298421807748,0.5934959349593496,0.2633596499007513,0.5984965274600805,max_ratio,62
0.72265625,0.78125,0.2623592907844841,0.49847560975609756,0.5609756097560976,0.26417633570043203,0.6530850972064409,min_weight,62
0.7666666666666667,0.8125,0.20598678490513792,0.5273712737127371,0.5934959349593496,0.2471485284313744,0.5224685191241727,max_ratio,62
0.7857142857142857,0.8125,0.20004782591435785,0.5046457607433217,0.5609756097560976,0.24020551457406275,0.5930660163352425,min_value,62
0.7791666666666667,0.8125,0.19481116212601596,0.4715447154471545,0.5284552845528455,0.2630429979023501,0.6110586387321176,min_ratio,62
0.734375,0.78125,0.25626905416963636,0.44613821138211385,0.491869918699187,0.27303754193511315,0.6982299655093289,default,62
0.725,0.75,0.26200349870437484,0.4363143631436314,0.45528455284552843,0.2792406453562283,0.6921524913812068,min_weight,62
0.7723214285714286,0.78125,0.199898331939626,0.4628339140534263,0.491869918699187,0.27017717578185496,0.6046207623115755,max_ratio,62
0.7980769230769231,0.8125,0.18370166513983463,0.44840525328330205,0.45528455284552843,0.2751293388982597,0.6718643285195471,default,62
0.7033333333333334,0.8,0.26872125169236455,0.38791666666666663,0.3625,0.30496442187755457,0.3547478822868234,default,63
0.6912280701754386,0.8,0.27033488118257154,0.39210526315789473,0.4,0.31232566697759717,0.3576030913537985,max_ratio,63
0.7222222222222222,0.8,0.24267032964268392,0.36759259259259264,0.3625,0.30257241874814966,0.42545829017792336,max_ratio,63
0.7529411764705883,0.8,0.21299569590588657,0.3480392156862745,0.325,0.3000888949417468,0.4939097667238786,max_ratio,63
0.775,0.8,0.19982631347136331,0.33958333333333335,0.2625,0.3073534542401196,0.5190805335500593,min_weight,63
0.8044444444444444,0.8,0.16947267524388995,0.34055555555555556,0.2,0.31740946021204025,0.5189802067566467,max_ratio,63
0.8047619047619048,0.8333333333333334,0.17541657577517966,0.3,0.2,0.28857201791547554,0.5235177553648379,min_ratio,63
0.8133333333333332,0.8666666666666667,0.17247651477273115,0.3005555555555556,0.2,0.27879480484735825,0.5238001706345284,default,63
0.8142857142857143,0.9,0.1784920458475363,0.3148809523809524,0.25416666666666665,0.2831963704576081,0.5222335117776223,min_weight,63
0.8358974358974359,0.9333333333333333,0.16664694163355817,0.3384615384615384,0.30833333333333335,0.2803298282796074,0.44954626901768885,min_value,63
0.8142857142857143,0.9,0.1784920458475363,0.3148809523809524,0.25416666666666665,0.2831963704576081,0.5222335117776223,default,63
0.8358974358974359,0.9333333333333333,0.16664694163355817,0.3064102564102564,0.2,0.29217270837423825,0.5511767852826289,min_value,63
0.8333333333333334,0.9,0.16085091194337656,0.2916666666666667,0.2,0.28651920348949383,0.5555369354084129,min_weight,63
0.5071428571428571,0.5357142857142857,0.30211837117938006,0.5754310344827587,0.4698275862068966,0.3158971121014042,0.38862316395814966,default,64
0.48120300751879697,0.5,0.2874403737385756,0.5893829401088929,0.5258620689655172,0.3180409237033838,0.4171937159398979,max_ratio,64
0.503968253968254,0.5357142857142857,0.2781460144265882,0.5704022988505748,0.4698275862068966,0.31610828066508107,0.45580762258852514,max_ratio,64
0.5210084033613446,0.5714285714285714,0.276928689971161,0.5512170385395537,0.41379310344827586,0.31492382857287005,0.48656290622555687,max_ratio,64
0.5491071428571429,0.5714285714285714,0.26088393453012465,0.5678879310344828,0.4698275862068966,0.3172553612689066,0.43684940737039313,min_weight,64
0.5809523809523809,0.5714285714285714,0.23742763547272208,0.5913793103448275,0.5258620689655172,0.31389729229003466,0.34489116724700164,max_ratio,64
0.6020408163265306,0.5714285714285714,0.23179217737960298,0.5665024630541872,0.4698275862068966,0.3103008413585625,0.3825025461895362,min_ratio,64
0.6285714285714287,0.5714285714285714,0.2449489742783178,0.5494252873563219,0.41379310344827586,0.30651317049799076,0.3527024436947686,default,64
0.6377551020408163,0.6428571428571429,0.2510390734722968,0.518472906403941,0.41379310344827586,0.2937521281552672,0.3682303237999316,min_weight,64
0.6703296703296704,0.7142857142857143,0.23024534988743914,0.5344827586206896,0.41379310344827586,0.29889733021996423,0.29489606943517455,max_ratio,64
0.6964285714285714,0.7142857142857143,0.2203989116854002,0.5007183908045977,0.41379310344827586,0.28629383315877244,0.3484349920828236,default,64
0.7077922077922078,0.7142857142857143,0.22680843112432442,0.49843260188087773,0.41379310344827586,0.2989193003234416,0.34841392403073057,max_value,64
0.7071428571428572,0.7142857142857143,0.2378689400763816,0.47706422018348627,0.42660550458715596,0.28280104837179887,0.3183206572776065,max_ratio,64
0.6375,0.75,0.27070509784634644,0.5333333333333333,0.626984126984127,0.3071192722990297,0.5185253990730462,default,65
0.6546052631578947,0.75,0.26699505115398714,0.5609857978279031,0.6587301587301587,0.2898161492678821,0.45982415084209893,max_ratio,65
0.6805555555555556,0.75,0.2499035307700914,0.5440917107583775,0.626984126984127,0.28850807097382275,0.5122520826011154,max_ratio,65
0.6948529411764706,0.75,0.24989184511715334,0.5172735760971054,0.5952380952380952,0.27420316085762997,0.5640122325380331,max_ratio,65
0.7109375,0.78125,0.2488989425324061,0.5004960317460317,0.5753968253968254,0.2740462047860666,0.6019520873277916,min_weight,65
0.7541666666666667,0.8125,0.19021187017522212,0.528042328042328,0.5952380952380952,0.2607053933987487,0.4574769607738528,max_ratio,65
0.7678571428571429,0.8125,0.18961393376424376,0.6355685131195336,0.7397959183673469,0.3036446997697951,0.526844512832101,min_value,65
0.7375,0.8125,0.21554195260629272,0.5938775510204082,0.7142857142857143,0.33224590081581584,0.6438548976907021,min_ratio,65
0.6953125,0.78125,0.2650499289638652,0.5637755102040817,0.6122448979591837,0.3421697281547167,0.7115122010209641,default,65
0.6833333333333333,0.75,0.26951602714660383,0.5884353741496599,0.7142857142857143,0.3393460212715138,0.7495598978695993,min_weight,65
0.7276785714285714,0.78125,0.21984057593294878,0.6224489795918368,0.7397959183673469,0.3256182589327047,0.6835925781219331,max_weight,65
0.7375,0.8125,0.21554195260629272,0.5938775510204082,0.7142857142857143,0.33224590081581584,0.6438548976907023,max_ratio,65
0.7767857142857143,0.8125,0.16317559716515237,0.608600583090379,0.7397959183673469,0.3391469200944463,0.6210629155342746,default,65
0.7932692307692307,0.8125,0.15770403333516084,0.5855572998430142,0.7142857142857143,0.3412249606954281,0.6834866125546926,max_value,65
0.659375,0.75,0.283997001524664,0.5161290322580645,0.4798387096774194,0.3444596425844498,0.5066980684760635,default,66
0.6875,0.75,0.26282874151892344,0.5335314091680815,0.5161290322580645,0.34473244186296026,0.45359348166181607,max_ratio,66
0.71875,0.75,0.233156555058327,0.5336021505376345,0.4798387096774194,0.3541787810868058,0.44599983345998184,max_ratio,66
0.7426470588235294,0.75,0.217440780626783,0.5061669829222012,0.4435483870967742,0.34535951466975956,0.5156998231914287,max_ratio,66
0.78515625,0.78125,0.1396996464238099,0.5272177419354839,0.4798387096774194,0.34524554057314044,0.36826719248111783,min_weight,66
0.8083333333333333,0.8125,0.11055415967851334,0.4978494623655914,0.4435483870967742,0.33666132634002305,0.46421843306849286,max_ratio,66
0.8214285714285714,0.8125,0.10258147583103625,0.466589861751152,0.4153225806451613,0.32677084340283025,0.5490219832244316,min_value,66
0.7708333333333334,0.8125,0.21368135674930142,0.4467741935483871,0.3870967741935484,0.3242804676718795,0.6234148547974461,min_ratio,66
0.73046875,0.78125,0.25931734110629295,0.43044354838709675,0.33064516129032256,0.3202901925241533,0.6560511672520177,default,66
0.7208333333333333,0.75,0.2650340648964875,0.40053763440860213,0.27419354838709675,0.30840726677789315,0.6409366078653601,min_weight,66
0.7678571428571429,0.78125,0.20516295166207243,0.41705069124423966,0.33064516129032256,0.31275990487332406,0.6015945038028249,max_ratio,66
0.578125,0.59375,0.2903896896843963,0.4421875,0.29296875,0.3477080368732509,0.6803777469026835,default,67
0.569078947368421,0.5625,0.2951741351865073,0.4486019736842105,0.265625,0.35558567688575693,0.6881838599605846,max_ratio,67
0.5902777777777778,0.59375,0.28884214365396416,0.4283854166666667,0.25,0.3545422525960313,0.7433475297145111,max_ratio,67
0.6102941176470589,0.625,0.28482564629774354,0.4094669117647059,0.234375,0.3558819494027246,0.7939343236654028,max_ratio,67
0.6328125,0.625,0.27852411671837324,0.40185546875,0.21875,0.3654898499672421,0.8252869895210742,min_weight,67
0.6708333333333333,0.625,0.24416808873306017,0.4265625,0.234375,0.3643094209139625,0.8125928570895435,max_ratio,67
0.6785714285714286,0.6875,0.2509548093313428,0.39172335600907027,0.2222222222222222,0.3475352608057255,0.8747021235629671,min_value,67
0.6375,0.625,0.2870467441608306,0.36772486772486773,0.20634920634920634,0.34755099073669976,0.8748950118822365,min_ratio,67
0.64453125,0.6875,0.27926272737054886,0.36507936507936506,0.2222222222222222,0.3366707452811175,0.8714516827142624,default,67
0.6541666666666667,0.75,0.28583454810237496,0.3756613756613757,0.23809523809523808,0.34512607398267486,0.8693529985390265,min_weight,67
0.6964285714285714,0.75,0.24646738824718323,0.40022675736961455,0.25396825396825395,0.3443372442265422,0.8682491296467212,max_ratio,67
0.6875,0.75,0.2535801345046268,0.3547008547008547,0.23809523809523808,0.31412140065571786,0.8868084009265933,default,67
0.59375,0.59375,0.33917408878037836,0.43162393162393164,0.3717948717948718,0.3773530892066679,0.39670036612269105,default,68
0.5953947368421053,0.625,0.3479075262399542,0.42330184435447593,0.3162393162393162,0.38536308011499076,0.39721746825915916,max_ratio,68
0.625,0.6875,0.3333333333333333,0.39696106362773026,0.23931623931623933,0.3789090484081185,0.4434902989860132,max_ratio,68
0.6580882352941176,0.75,0.31295382272103556,0.4017094017094017,0.1623931623931624,0.3893733963790031,0.4263784747618691,max_ratio,68
0.6875,0.8125,0.298923851089203,0.3701923076923077,0.13247863247863248,0.3797378131828629,0.485440885615998,min_weight,68
0.7208333333333333,0.875,0.27845057411006036,0.38404558404558403,0.10256410256410256,0.3882571076320078,0.4495235721325629,max_ratio,68
0.75,0.875,0.2651650429449553,0.3584298584298584,0.08558558558558559,0.38364567172210573,0.5391397119124667,min_value,68
0.7125,0.875,0.29208303613869807,0.3459459459459459,0.10810810810810811,0.37356874556327074,0.5640916962818048,default,68
0.6919642857142857,0.8125,0.29168564685570775,0.3101673101673102,0.08558558558558559,0.3609986991970904,0.5188247562661858,min_weight,68
0.7307692307692307,0.875,0.26560052532563716,0.32085932085932084,0.06306306306306306,0.37248384339228513,0.4922206028341837,max_ratio,68
0.7604166666666666,0.875,0.25494246355250866,0.2777777777777778,0.05405405405405406,0.35521539913351646,0.5824696118844727,default,68
0.575,0.625,0.27286099941178843,0.541796875,0.5703125,0.3276715151278363,0.3341972764710708,default,69
0.5723684210526315,0.625,0.2797019956510699,0.5176809210526315,0.5625,0.3184148508258594,0.3176640497203548,max_ratio,69
0.6006944444444444,0.625,0.25948908877129695,0.5,0.5,0.3179323834308606,0.3498986985916169,max_ratio,69
0.6286764705882353,0.625,0.23916847010721462,0.47840073529411764,0.4375,0.3140532333713561,0.3978551412348993,max_ratio,69
0.66015625,0.625,0.20959497539525487,0.47216796875,0.38671875,0.32269702127297695,0.4041329631042141,min_weight,69
0.6916666666666667,0.625,0.17598926734952397,0.4822916666666667,0.4375,0.330810767492367,0.33736765565865656,max_ratio,69
0.7098214285714286,0.65625,0.16804937700641706,0.453125,0.38671875,0.3232525135246438,0.38635862990542275,default,69
0.7019230769230769,0.625,0.17187079742037958,0.4543269230769231,0.3359375,0.3354248401799773,0.3858332207556818,min_weight,69
0.5366666666666667,0.5666666666666667,0.2776688675382964,0.4531746031746032,0.42063492063492064,0.3032836586039803,0.6394652664800466,default,70
0.5438596491228069,0.6,0.2830602670891046,0.4402673350041771,0.36507936507936506,0.3057615577974257,0.6535693891428425,max_ratio,70
0.562962962962963,0.6,0.27864063516746707,0.42548500881834217,0.3531746031746032,0.307460892096199,0.6950761895508263,max_ratio,70
0.5882352941176471,0.6,0.2659158981672892,0.43417366946778707,0.36507936507936506,0.31421974316663265,0.6881280114209771,max_ratio,70
0.5875,0.6,0.27408306729489473,0.40524193548387094,0.3588709677419355,0.2938780384935985,0.7079093321895761,min_weight,70
0.6222222222222222,0.6,0.24665665645353974,0.4295698924731183,0.3709677419354839,0.28749318209151314,0.6566042507799347,max_ratio,70
0.6333333333333333,0.6333333333333333,0.2516611478423583,0.4118663594470046,0.3588709677419355,0.2895770042047973,0.683514295677198,min_value,70
0.5955555555555556,0.6,0.28123185812544665,0.3870967741935484,0.3467741935483871,0.2947099787204456,0.7296312344200122,default,70
0.5952380952380952,0.6333333333333333,0.29110003267767476,0.4089861751152074,0.3588709677419355,0.2930369235745077,0.7396610762017816,min_weight,70
