NORM_MEAN_WEIGHT_0,NORM_MEDIAN_WEIGHT_0,NORM_STD_WEIGHT_0,NORM_MEAN_PROFIT_0,NORM_MEDIAN_PROFIT_0,NORM_STD_PROFIT_0,NORM_CORRELATION_0,NextHeuristic,ID 
0.7916666666666666,0.875,0.22669117514559073,0.6161458333333333,0.6796875,0.3121465014509302,0.6417657643839821,min_weight,26
0.84375,0.875,0.119872514125871,0.6383928571428571,0.6875,0.3114019292032077,0.5551255722502267,max_weight,26
0.8375,0.875,0.11814539065631521,0.6125,0.6796875,0.3160578714808413,0.5817707974966084,max_ratio,26
0.8571428571428571,0.875,0.09574826156038935,0.6077008928571429,0.6875,0.3266225510222103,0.6272160270662482,default,26
0.8509615384615384,0.875,0.0966334194338547,0.6502403846153846,0.6953125,0.29925591702402565,0.7118112924208129,min_value,26
0.8571428571428571,0.875,0.09574826156038935,0.6077008928571429,0.6875,0.3266225510222103,0.6272160270662482,min_weight,26
0.578125,0.625,0.2780196429661041,0.5401574803149606,0.610236220472441,0.30331215603158407,0.5477088293556344,default,27
0.5756578947368421,0.625,0.28502867134782195,0.5395772896808951,0.6377952755905512,0.31118088866067106,0.547584836498776,max_ratio,27
0.6041666666666666,0.65625,0.2651650429449553,0.5271216097987751,0.610236220472441,0.31506420237361626,0.5937044830540936,max_ratio,27
0.6360294117647058,0.6875,0.23701119796009112,0.5377489578508569,0.6377952755905512,0.3210477633482986,0.5688824451511922,max_ratio,27
0.6640625,0.6875,0.2152340205305611,0.530511811023622,0.610236220472441,0.3295804127925338,0.602816152014321,min_weight,27
0.6958333333333333,0.6875,0.1823839052353274,0.5559055118110235,0.6377952755905512,0.32488052844296805,0.5223694964961069,max_ratio,27
0.7053571428571429,0.6875,0.18514679779756893,0.530933633295838,0.610236220472441,0.32207535453008546,0.553727570261028,min_value,27
0.6708333333333333,0.6875,0.2206367049145621,0.5055118110236221,0.5826771653543307,0.32536871145865187,0.6272332784620892,min_ratio,27
0.66796875,0.6875,0.21391846203270418,0.5083661417322834,0.5669291338582677,0.31523079886555044,0.6260745023344745,default,27
0.6541666666666667,0.6875,0.21392496088322394,0.5034120734908136,0.5511811023622047,0.32496533504777975,0.6225784792877822,min_weight,27
0.6875,0.6875,0.1799057292822311,0.5286839145106861,0.594488188976378,0.3218159617754774,0.5485719649193377,max_weight,27
0.7,0.6875,0.17998842555379313,0.5322834645669291,0.5826771653543307,0.31119534114724046,0.5524826048864314,max_ratio,27
0.7098214285714286,0.6875,0.1823812340697812,0.5073115860517435,0.5669291338582677,0.3072555026585018,0.5890303893606559,default,27
0.7019230769230769,0.6875,0.18694444322330367,0.49727437916414297,0.5511811023622047,0.3166346511204238,0.5813926825452095,max_value,27
0.6125,0.75,0.3438068134868767,0.588671875,0.59765625,0.2427447595944079,0.5060554448790275,default,28
0.5986842105263158,0.6875,0.347284928163662,0.5814144736842105,0.578125,0.24692698837220103,0.49451107123729776,max_ratio,28
0.6284722222222222,0.75,0.3323371979139319,0.5772569444444444,0.56640625,0.25304526683941403,0.5080821034902702,max_ratio,28
0.6617647058823529,0.8125,0.31143850859628486,0.5822610294117647,0.578125,0.2595144586418277,0.49035260545365045,max_ratio,28
0.69140625,0.8125,0.29684929987442704,0.5712890625,0.56640625,0.26364836411383696,0.5247363156825504,min_weight,28
0.7291666666666666,0.8125,0.2667968432263687,0.5838541666666667,0.578125,0.26761610765495575,0.47576040915366075,max_ratio,28
0.7678571428571429,0.84375,0.2319710902994032,0.5814732142857143,0.56640625,0.2768554599625894,0.4818847680007126,min_value,28
0.725,0.8125,0.27556759606310754,0.5682291666666667,0.5546875,0.27201963745237623,0.5385189112709241,min_ratio,28
0.734375,0.84375,0.2692763740564701,0.578125,0.56640625,0.26615583447044,0.5474778113917632,default,28
0.7458333333333333,0.875,0.2743046765105465,0.5572916666666666,0.5546875,0.26194861899436606,0.5770910490202278,min_weight,28
0.7901785714285714,0.875,0.2260974511089393,0.5831473214285714,0.56640625,0.2519733630240086,0.45323246645508014,max_weight,28
0.775,0.875,0.22569337606584736,0.6036458333333333,0.578125,0.2552264024215668,0.41901947888884117,max_ratio,28
0.8214285714285714,0.875,0.14913654543294702,0.6194196428571429,0.6015625,0.25702376256850734,0.22632075577329447,default,28
0.8125,0.875,0.1511176312067472,0.6243990384615384,0.625,0.26607466073117536,0.22676652130303665,max_value,28
0.8229166666666666,0.875,0.15273831561057477,0.5977690288713912,0.6062992125984252,0.25489317903553876,0.24674769256355317,max_ratio,28
0.6178571428571429,0.6785714285714286,0.31402180478041813,0.612,0.656,0.2805081103996817,0.2251863469056951,default,29
0.6165413533834586,0.7142857142857143,0.32212583213250995,0.6101052631578947,0.664,0.28767047938421014,0.2247522469857101,max_ratio,29
0.6468253968253969,0.7142857142857143,0.3034871238888713,0.592,0.628,0.2848219716867987,0.248792969660116,max_ratio,29
0.680672268907563,0.7142857142857143,0.27731092436974786,0.5727058823529412,0.592,0.281415699362617,0.28069881975777655,max_ratio,29
0.7142857142857143,0.75,0.25,0.5565,0.556,0.282276017401408,0.3079387465737452,min_weight,29
0.7523809523809524,0.7857142857142857,0.2084387488403742,0.5488,0.52,0.2899018684543674,0.2995842962356891,max_ratio,29
0.7806122448979592,0.7857142857142857,0.18599720544447126,0.5249709639953543,0.5121951219512195,0.27732166280853776,0.37879988771948886,min_value,29
0.7714285714285715,0.7857142857142857,0.18294640678379567,0.5338753387533876,0.5284552845528455,0.26998181693651246,0.37027753512293743,min_ratio,29
0.7455357142857143,0.75,0.2035538056281785,0.555,0.556,0.28172149367771,0.2964639138207129,default,29
0.7285714285714285,0.7142857142857143,0.19897697538834458,0.5642666666666667,0.592,0.2885900129172102,0.305088097244812,min_weight,29
0.7551020408163265,0.75,0.1784985273932235,0.5548571428571429,0.556,0.2964877393617428,0.30878625062007126,max_weight,29
0.7714285714285715,0.7857142857142857,0.18294640678379567,0.5456,0.52,0.2885210102112727,0.3010215102594683,max_ratio,29
0.8010204081632653,0.7857142857142857,0.15074782349687912,0.5214866434378629,0.5121951219512195,0.2753078757247081,0.40083844207366326,default,29
0.8021978021978021,0.7857142857142857,0.15637636781052427,0.5609756097560976,0.5284552845528455,0.24452703015980637,0.3755843211291117,max_value,29
0.8154761904761905,0.7857142857142857,0.1555611231591902,0.542016806722689,0.5294117647058824,0.22497636185256395,0.4410437637851684,max_ratio,29
0.8376623376623377,0.7857142857142857,0.14315199795486105,0.5347593582887701,0.5126050420168067,0.23363138158670116,0.461584118266962,min_value,29
0.8333333333333333,0.7857142857142857,0.1378075821760741,0.49089635854341734,0.49159663865546216,0.2668306156913104,0.4963725309329095,min_weight,29
0.575,0.65625,0.31598061649411346,0.5262295081967213,0.45491803278688525,0.27220767243215716,0.4736741954962292,default,30
0.555921052631579,0.625,0.3127595874738082,0.5271786022433131,0.45081967213114754,0.27924692359471376,0.4747822884507704,max_ratio,30
0.5833333333333334,0.65625,0.2982879388182574,0.5314207650273224,0.45491803278688525,0.2863024264640552,0.4598418214290315,max_ratio,30
0.6102941176470589,0.6875,0.28482564629774354,0.5101253616200578,0.45081967213114754,0.28040665869250275,0.5192319577853993,max_ratio,30
0.6328125,0.6875,0.27852411671837324,0.4875,0.45416666666666666,0.26434536542603165,0.6034570616994483,min_weight,30
0.6708333333333333,0.6875,0.24416808873306017,0.505,0.4583333333333333,0.26388830409291925,0.5434882569582855,max_ratio,30
0.7053571428571429,0.6875,0.2144716455261485,0.4946428571428571,0.45416666666666666,0.27018892462249844,0.5980880402919427,min_value,30
0.6625,0.6875,0.26200349870437484,0.4766666666666667,0.45,0.2695538151450639,0.6514769795691991,min_ratio,30
0.6796875,0.6875,0.26227203643116437,0.4791666666666667,0.45416666666666666,0.26117389907024696,0.6511207664478171,default,30
0.6791666666666667,0.6875,0.27086538271908345,0.45777777777777773,0.45,0.25581146606991545,0.6580671366758032,min_weight,30
0.7232142857142857,0.71875,0.22249885347101986,0.47440476190476194,0.45416666666666666,0.2568402374947739,0.6092282250529694,max_weight,30
0.7208333333333333,0.6875,0.2151388440570931,0.4961111111111111,0.4583333333333333,0.2610851050879108,0.597279052319687,max_ratio,30
0.7589285714285714,0.71875,0.16679947939526255,0.5107142857142857,0.4625,0.26426426339372766,0.5381604319463293,default,30
0.7644230769230769,0.75,0.17187079742037958,0.49807692307692303,0.4583333333333333,0.27013279905552984,0.5494857667598662,max_value,30
0.7708333333333334,0.78125,0.17738944131173334,0.5022935779816514,0.5,0.26124312996520355,0.6005319819807575,max_ratio,30
0.465625,0.46875,0.29611745452607147,0.43,0.3875,0.3146029243347874,0.336413925708085,default,31
0.47368421052631576,0.5,0.30166464521343095,0.42543859649122806,0.3416666666666667,0.3221305364086414,0.33870347303692594,max_ratio,31
0.4930555555555556,0.53125,0.29820709102199844,0.3968253968253968,0.33613445378151263,0.30281337096355726,0.38083951019834184,max_ratio,31
0.5183823529411765,0.5625,0.28742382773076564,0.3939693524468611,0.3277310924369748,0.31135669337244926,0.37996298216060576,max_ratio,31
0.546875,0.59375,0.27198273727389394,0.39810924369747897,0.33613445378151263,0.3204848974942913,0.35755634755095245,min_weight,31
0.5791666666666667,0.625,0.24944382578492943,0.41960784313725485,0.3445378151260504,0.31962932340046213,0.264229826719638,max_ratio,31
0.6026785714285714,0.625,0.24160819870955014,0.39473684210526316,0.3508771929824561,0.30196341189576326,0.3164276595219715,min_value,31
0.5666666666666667,0.625,0.26951602714660383,0.3736842105263158,0.34210526315789475,0.30217229323417377,0.41167782317738577,min_ratio,31
0.55078125,0.59375,0.26811220649839407,0.3843201754385965,0.3508771929824561,0.29546267973760837,0.3988780023215143,default,31
0.5416666666666666,0.5625,0.27449448486667677,0.3871345029239766,0.35964912280701755,0.30494482741165546,0.4003720462283177,min_weight,31
0.5758928571428571,0.59375,0.25131192758995663,0.40288220551378445,0.40789473684210525,0.30969942660319705,0.33326116177337245,max_weight,31
0.5833333333333334,0.625,0.24438130497691965,0.39883040935672515,0.35964912280701755,0.29958191630754816,0.33167641770677136,max_ratio,31
0.5982142857142857,0.625,0.24630561114524502,0.4362519201228878,0.43010752688172044,0.3208276558834181,0.36952469471755756,default,31
0.5961538461538461,0.625,0.25548712029973886,0.46567411083540117,0.44086021505376344,0.3142113817118131,0.36697152968851404,max_value,31
0.6041666666666666,0.65625,0.26434536542603165,0.450191570881226,0.45977011494252873,0.30457360322999283,0.3771888039584762,max_ratio,31
0.6193181818181818,0.6875,0.27106501004264916,0.4835858585858586,0.5416666666666666,0.3224669363014638,0.41369960666990685,default,31
0.625,0.6875,0.28367014294775544,0.5016129032258064,0.46774193548387094,0.338667432081311,0.4192036036963016,min_weight,31
0.6875,0.6875,0.22438186696393767,0.5412186379928315,0.6290322580645161,0.33429544736260197,0.22001879968197213,min_value,31
0.68125,0.6875,0.2136915124659845,0.49516129032258066,0.46774193548387094,0.34593296313648875,0.26183513229261735,min_weight,31
0.7222222222222222,0.6875,0.18425693279752223,0.45370370370370366,0.31666666666666665,0.32921322012833903,0.36251585274922093,min_ratio,31
0.70625,0.6875,0.18125,0.44027777777777777,0.4027777777777778,0.3202315182936276,0.3152228854486408,default,31
0.54375,0.5625,0.3497208708384445,0.394921875,0.28515625,0.32418086186752587,0.68921128784905,default,32
0.555921052631579,0.5625,0.35465347294588306,0.41324013157894735,0.296875,0.3223558335351284,0.6780098984262627,max_ratio,32
0.5833333333333334,0.625,0.3442231592053814,0.3949652777777778,0.28515625,0.3214666518570361,0.7371361053395404,max_ratio,32
0.6102941176470589,0.6875,0.3352247735310255,0.3938419117647059,0.2734375,0.33075211897806117,0.7530454293722844,max_ratio,32
0.64453125,0.6875,0.3153918925692883,0.40625,0.28515625,0.33707112507507225,0.7464440224399731,min_weight,32
0.6833333333333333,0.6875,0.2863806712906597,0.42916666666666664,0.296875,0.3358401829326297,0.7166006631672353,max_ratio,32
0.71875,0.75,0.26278683308502565,0.4263392857142857,0.28515625,0.34745510189322687,0.7526792425384403,min_value,32
0.6916666666666667,0.6875,0.2733536577809454,0.4010416666666667,0.2734375,0.34876393839131675,0.7761730948112042,min_ratio,32
0.65234375,0.6875,0.3053628332998918,0.3798828125,0.2578125,0.34749024960677294,0.7914302746000818,max_weight,32
0.625,0.6875,0.3157914892866531,0.3851102941176471,0.2734375,0.3377629174238614,0.7621468802061825,default,32
0.609375,0.625,0.3190715290103459,0.39404296875,0.28515625,0.34620449111379015,0.77968599888439,min_weight,32
0.6458333333333334,0.6875,0.29551038710828575,0.4161458333333333,0.296875,0.3464555772590317,0.7589170755559271,max_weight,32
0.66015625,0.6875,0.29145441961126184,0.4052734375,0.28515625,0.33808672732432293,0.7403521418894231,max_ratio,32
0.6916666666666667,0.6875,0.2733536577809454,0.4010416666666667,0.2734375,0.34876393839131675,0.7761730948112042,min_value,32
0.65234375,0.6875,0.3053628332998918,0.3798828125,0.2578125,0.34749024960677294,0.7914302746000818,default,32
0.6583333333333333,0.6875,0.31446603773522014,0.3390625,0.2421875,0.31959141395694596,0.8476734505242112,max_value,32
0.6339285714285714,0.6875,0.3114779204020073,0.30126728110599077,0.23387096774193547,0.2845791194439833,0.8353453023012702,max_ratio,32
0.6682692307692307,0.6875,0.29659993875359963,0.30893300248138955,0.25,0.2939255446542446,0.8460593544839345,default,32
0.6927083333333334,0.75,0.29586817576507873,0.3299731182795699,0.2661290322580645,0.29637249164507146,0.8346056398753933,min_weight,32
0.75,0.8125,0.23687117710995262,0.3541055718475073,0.28225806451612906,0.29804915763547113,0.8358736115765317,max_ratio,32
0.5375,0.59375,0.3070779624134562,0.428125,0.33984375,0.3289851078268969,0.30224489031830604,default,33
0.5230263157894737,0.5,0.3083344251434339,0.42804276315789475,0.2734375,0.3375313984253273,0.2978198359863298,max_ratio,33
0.5486111111111112,0.59375,0.2965041950029054,0.4175347222222222,0.23828125,0.34374232770618646,0.3071415482341855,max_ratio,33
0.5735294117647058,0.6875,0.2861985361180671,0.4193061840120664,0.2222222222222222,0.35277354826048185,0.35774031056844807,max_ratio,33
0.59375,0.6875,0.2829807855667943,0.3920940170940171,0.2222222222222222,0.34588829900984003,0.39187139085958334,min_weight,33
0.6291666666666667,0.6875,0.2556310275029661,0.41709401709401706,0.2222222222222222,0.3429498939369743,0.2904323777773532,max_ratio,33
0.6473214285714286,0.71875,0.2550900826278866,0.3957528957528958,0.23423423423423423,0.33334140805055634,0.3262629562122972,min_value,33
0.6083333333333333,0.6875,0.2863806712906597,0.3705705705705706,0.23423423423423423,0.33553959685153334,0.42803082766501616,min_ratio,33
0.62109375,0.71875,0.2816566071228181,0.3783783783783784,0.23423423423423423,0.3262890937202604,0.4375831051635226,default,33
0.6125,0.6875,0.28885550020728357,0.3963963963963964,0.23423423423423423,0.3291926902085558,0.44868098557223685,min_weight,33
0.6517857142857143,0.71875,0.2573845590249924,0.42342342342342343,0.2747747747747748,0.3242706948366779,0.34194339281542774,max_weight,33
0.6583333333333333,0.75,0.24986107250941583,0.4024024024024024,0.23423423423423423,0.32299806682795795,0.3355017107179602,max_ratio,33
0.6830357142857143,0.75,0.24028476144281943,0.3712998712998713,0.23423423423423423,0.3118801400964741,0.38708645453871116,min_value,33
0.6416666666666667,0.75,0.27901115071305344,0.34774774774774775,0.23423423423423423,0.31392744756428376,0.48770023462708234,default,33
0.6517857142857143,0.75,0.2861325064100369,0.30823680823680827,0.22522522522522523,0.2866584108800174,0.5224855806617286,max_value,33
0.6346153846153846,0.75,0.28990025830156413,0.30769230769230765,0.2608695652173913,0.2666712923205185,0.43118160128158534,max_ratio,33
0.6510416666666666,0.75,0.2958681757650788,0.41818181818181815,0.39090909090909093,0.307392840070685,0.5072885664954283,default,33
0.521875,0.40625,0.2879581946654757,0.44763779527559056,0.41732283464566927,0.3130381781601119,0.42193657175503496,default,34
0.5,0.375,0.27877197812813553,0.45006216328222126,0.4330708661417323,0.3209873375784259,0.4231488795761421,max_ratio,34
0.5243055555555556,0.40625,0.26609548927702675,0.43613298337707784,0.41338582677165353,0.3241458009360253,0.45313163062270656,max_ratio,34
0.5404411764705882,0.4375,0.26511406437235213,0.411764705882353,0.3937007874015748,0.3171158855402768,0.49117904011270125,max_ratio,34
0.5546875,0.46875,0.26688579457091754,0.3813976377952756,0.38188976377952755,0.3019452601952551,0.5358543320873413,min_weight,34
0.5791666666666667,0.5,0.2576604138956718,0.3916010498687664,0.3937007874015748,0.30916540709509477,0.5136050092940334,max_ratio,34
0.5982142857142857,0.5625,0.2562982159715594,0.3678290213723285,0.38188976377952755,0.30648651485234213,0.5580149470953298,min_value,34
0.5708333333333333,0.5,0.2679655865135588,0.3585301837270341,0.3700787401574803,0.2981313058743225,0.5755505396760924,min_ratio,34
0.59375,0.5625,0.27421763710600383,0.3612204724409449,0.38188976377952755,0.28885238119391754,0.5772748291998716,default,34
0.6125,0.625,0.27309949346956564,0.3832020997375328,0.3937007874015748,0.28507368692753526,0.5415090926864655,min_weight,34
0.6428571428571429,0.65625,0.25707464373014227,0.3942632170978628,0.39763779527559057,0.2919530243589207,0.5125787025913345,max_weight,34
0.6208333333333333,0.625,0.26167197446845974,0.4278215223097113,0.4015748031496063,0.3087399689358581,0.4468683410643344,max_ratio,34
0.6428571428571429,0.65625,0.25707464373014227,0.3942632170978628,0.39763779527559057,0.2919530243589207,0.5125787025913345,default,34
0.6634615384615384,0.6875,0.2553966343325659,0.3658388855239249,0.3937007874015748,0.28369355083707276,0.5706149604754263,max_value,34
0.6458333333333334,0.65625,0.25811482694508053,0.496875,0.60625,0.3580955485272052,0.49119545489946215,min_value,34
0.6201923076923077,0.625,0.2634159140731293,0.4625,0.5875,0.36407152720732905,0.5473113025642448,min_weight,34
0.6458333333333334,0.65625,0.25811482694508053,0.4489583333333333,0.45625,0.375778994131598,0.5739458050175745,min_weight,34
0.4625,0.40625,0.329772648956823,0.46015625,0.40234375,0.3294050552582451,0.4752552837347187,default,35
0.47039473684210525,0.4375,0.33649241717222167,0.4420230263157895,0.3984375,0.3280889292269734,0.48733787872656403,max_ratio,35
0.4895833333333333,0.4375,0.3354425455855129,0.4171006944444444,0.38671875,0.31909425863467833,0.5286588664665811,max_ratio,35
0.5110294117647058,0.4375,0.3329591686055176,0.39016544117647056,0.375,0.30781728903498823,0.5824166182107904,max_ratio,35
0.53515625,0.46875,0.32847358715875086,0.36865234375,0.3515625,0.30464015495035895,0.633778642815431,min_weight,35
0.5666666666666667,0.5,0.314962519816071,0.38645833333333335,0.375,0.30646339645715526,0.6014310694462787,max_ratio,35
0.5982142857142857,0.625,0.30225555142519206,0.36495535714285715,0.3515625,0.3060926357984638,0.6683740807697817,min_value,35
0.5625,0.5,0.3211308144666282,0.34739583333333335,0.328125,0.3029244754839434,0.6945862561718104,min_ratio,35
0.546875,0.46875,0.3167677333236452,0.3759765625,0.3515625,0.3134978575321466,0.6449727775707874,default,35
0.525,0.4375,0.31523800532296226,0.3787610619469026,0.37168141592920356,0.31461307540187383,0.5922405194879913,min_weight,35
0.5580357142857143,0.46875,0.3001713477502543,0.37926675094816686,0.36283185840707965,0.3256495823427951,0.5989904336823776,max_weight,35
0.5791666666666667,0.5,0.30057814661452387,0.37916666666666665,0.375,0.3235276477967361,0.6494399110216639,max_ratio,35
0.5982142857142857,0.625,0.3022555514251921,0.34877232142857145,0.3203125,0.31351129811246764,0.7101339899847849,default,35
0.625,0.75,0.2972227214629564,0.3467548076923077,0.265625,0.32525846181782514,0.7257315260069582,max_value,35
0.6041666666666666,0.625,0.3001012560601653,0.33112094395280234,0.2079646017699115,0.3124503423794598,0.6965397989023279,max_ratio,35
0.625,0.75,0.3050242166243079,0.28640386162510056,0.11504424778761062,0.28723653442374175,0.7932619987341142,default,35
0.66875,0.75,0.2851123681989261,0.3123893805309734,0.2079646017699115,0.2886651871245566,0.7674358436799968,min_weight,35
0.7361111111111112,0.75,0.21200468781213538,0.3343166175024582,0.3008849557522124,0.29627381623315663,0.7717802088278425,max_ratio,35
0.765625,0.8125,0.20669932117692114,0.36283185840707965,0.37610619469026546,0.3023778683764582,0.7466762845401694,min_value,35
0.7013888888888888,0.75,0.2664350846284844,0.3254670599803343,0.3008849557522124,0.3040431676034506,0.787690937765229,min_ratio,35
0.68125,0.75,0.2598827860786474,0.3035398230088495,0.20353982300884957,0.2958466773187402,0.7986499223050991,min_weight,35
0.7361111111111112,0.75,0.21200468781213538,0.3343166175024582,0.3008849557522124,0.29627381623315663,0.7717802088278425,min_weight,35
0.7734375,0.8125,0.1949997495991982,0.375,0.37610619469026546,0.28957590966024166,0.7190869297467821,min_ratio,35
0.7361111111111112,0.75,0.21200468781213538,0.3343166175024582,0.3008849557522124,0.29627381623315663,0.7717802088278425,default,35
0.7734375,0.8125,0.1949997495991982,0.36836283185840707,0.37610619469026546,0.2971836865488869,0.7327160588845029,max_weight,35
0.7847222222222222,0.875,0.1865976228131167,0.4001736111111111,0.3984375,0.32581815125778857,0.7297363309612401,min_ratio,35
0.725,0.8125,0.25186802099512356,0.3625,0.33203125,0.32911309558797563,0.7737902471673652,min_weight,35
0.7847222222222222,0.875,0.1865976228131167,0.4001736111111111,0.3984375,0.32581815125778857,0.7297363309612401,max_value,35
0.7734375,0.8125,0.1949997495991982,0.36836283185840707,0.37610619469026546,0.2971836865488869,0.7327160588845029,min_ratio,35
0.7361111111111112,0.75,0.21200468781213538,0.3343166175024582,0.3008849557522124,0.29627381623315663,0.7717802088278425,min_ratio,35
0.68125,0.75,0.2598827860786474,0.3035398230088495,0.20353982300884957,0.2958466773187402,0.7986499223050991,default,35
0.7013888888888888,0.75,0.2664350846284844,0.3254670599803343,0.3008849557522124,0.3040431676034506,0.787690937765229,min_ratio,35
0.68125,0.75,0.2598827860786474,0.3035398230088495,0.20353982300884957,0.2958466773187402,0.7986499223050991,max_weight,35
0.6988636363636364,0.75,0.2539715527116706,0.33451704545454547,0.265625,0.3260353200101357,0.7933319004910089,max_ratio,35
0.69375,0.8125,0.2658271289767092,0.2796875,0.1796875,0.28958567520036277,0.8270442972147006,max_weight,35
0.6988636363636364,0.75,0.25397155271167055,0.33451704545454547,0.265625,0.3260353200101357,0.7933319004910089,default,35
0.675,0.75,0.25433737436719756,0.32265625,0.1796875,0.33967847992853845,0.7912406376546541,min_ratio,35
0.6988636363636364,0.75,0.25397155271167055,0.33451704545454547,0.265625,0.32603532001013563,0.7933319004910089,max_ratio,35
0.69375,0.8125,0.26582712897670924,0.2796875,0.1796875,0.28958567520036277,0.8270442972147005,max_value,35
0.6875,0.875,0.2795084971874737,0.3003472222222222,0.265625,0.2981767674468649,0.8433848930750876,min_value,35
0.69375,0.8125,0.26582712897670924,0.2796875,0.1796875,0.28958567520036277,0.8270442972147005,default,35
0.7222222222222222,0.875,0.2653468496464278,0.3098958333333333,0.265625,0.2899175604206785,0.8077212392491208,min_weight,35
0.7890625,0.875,0.19748788530882092,0.345703125,0.33203125,0.2881306241824997,0.7787498764468983,min_value,35
0.75,0.875,0.21650635094610965,0.3081597222222222,0.265625,0.2916692501539021,0.8161652040690155,default,35
0.7890625,0.875,0.19748788530882092,0.33984375,0.33203125,0.2943975575221371,0.7905313674990924,min_value,35
0.7222222222222222,0.875,0.2653468496464278,0.3046875,0.265625,0.29483491290560476,0.8120665408518584,min_weight,35
0.7890625,0.875,0.19748788530882092,0.33984375,0.33203125,0.2943975575221371,0.7905313674990924,max_weight,35
0.7847222222222222,0.875,0.1865976228131167,0.4001736111111111,0.3984375,0.32581815125778857,0.72973633096124,min_value,35
0.725,0.8125,0.25186802099512356,0.3625,0.33203125,0.32911309558797563,0.7737902471673652,max_value,35
0.7083333333333334,0.75,0.2602082499332666,0.3303834808259587,0.3008849557522124,0.3000740997293102,0.7801944242585968,min_value,35
0.68125,0.75,0.2598827860786474,0.3035398230088495,0.20353982300884957,0.2958466773187402,0.7986499223050991,min_value,35
0.625,0.75,0.3050242166243079,0.28640386162510056,0.11504424778761062,0.28723653442374175,0.7932619987341142,default,35
0.70625,0.75,0.24693432831423012,0.6330578512396694,0.640495867768595,0.25546950446962147,0.37316896681117173,default,36
0.694078947368421,0.75,0.247433152224888,0.631578947368421,0.6198347107438017,0.2620227224727024,0.36731874390336927,max_ratio,36
0.7291666666666666,0.75,0.20305821551685344,0.6248852157943068,0.6115702479338843,0.2676169078128926,0.37396829954552246,max_ratio,36
0.7573529411764706,0.75,0.1713408852607506,0.6042780748663102,0.6033057851239669,0.2611281368511237,0.4547602351905813,max_ratio,36
0.7734375,0.78125,0.16369005343560128,0.584375,0.6083333333333333,0.25117562124603837,0.5301848391161657,min_weight,36
0.7958333333333333,0.8125,0.14337208778404378,0.5894444444444444,0.6083333333333333,0.2586193160173539,0.511206116621662,max_ratio,36
0.8035714285714286,0.8125,0.14534661246517597,0.5672619047619047,0.6083333333333333,0.25353579561841744,0.5470160454161715,min_value,36
0.7791666666666667,0.8125,0.1674979270186815,0.5633333333333332,0.6083333333333333,0.2453795246370632,0.5556730698868638,min_ratio,36
0.7890625,0.8125,0.1666463203726683,0.5697916666666667,0.6083333333333333,0.23890074865586616,0.5659227440807493,default,36
0.7791666666666667,0.8125,0.1674979270186815,0.5616666666666668,0.6083333333333333,0.24458581770458857,0.552633033955755,min_weight,36
0.8035714285714286,0.8125,0.14534661246517597,0.5654761904761905,0.6083333333333333,0.25274008589934477,0.5439088788294121,max_weight,36
0.8125,0.8125,0.14433756729740643,0.5738888888888888,0.6083333333333333,0.24619073204166292,0.5571626425365012,max_ratio,36
0.6375,0.71875,0.3097377923340967,0.5227642276422764,0.6097560975609756,0.2892881259281606,0.45630590562836487,default,37
0.6348684210526315,0.75,0.3175662733196624,0.5498502353444588,0.6260162601626016,0.2709597665830743,0.4603892564051799,max_ratio,37
0.6666666666666666,0.75,0.295363476640788,0.535230352303523,0.6097560975609756,0.2709925472349184,0.5102278949832033,max_ratio,37
0.6985294117647058,0.75,0.27220782882959954,0.5136298421807748,0.5934959349593496,0.2633596499007513,0.5984965274600805,max_ratio,37
0.72265625,0.78125,0.2623592907844841,0.49847560975609756,0.5609756097560976,0.26417633570043203,0.6530850972064409,min_weight,37
0.7666666666666667,0.8125,0.20598678490513792,0.5273712737127371,0.5934959349593496,0.2471485284313744,0.5224685191241727,max_ratio,37
0.7857142857142857,0.8125,0.20004782591435785,0.5046457607433217,0.5609756097560976,0.24020551457406275,0.5930660163352425,min_value,37
0.7791666666666667,0.8125,0.19481116212601596,0.4715447154471545,0.5284552845528455,0.2630429979023501,0.6110586387321176,min_ratio,37
0.734375,0.78125,0.25626905416963636,0.44613821138211385,0.491869918699187,0.27303754193511315,0.6982299655093289,default,37
0.725,0.75,0.26200349870437484,0.4363143631436314,0.45528455284552843,0.2792406453562283,0.6921524913812068,min_weight,37
0.7723214285714286,0.78125,0.199898331939626,0.4628339140534263,0.491869918699187,0.27017717578185496,0.6046207623115755,max_weight,37
0.7791666666666667,0.8125,0.19481116212601599,0.4715447154471545,0.5284552845528455,0.2630429979023501,0.6110586387321176,max_ratio,37
0.8035714285714286,0.8125,0.17812444056482146,0.45876887340301975,0.491869918699187,0.2677415640654693,0.6768874713799058,min_value,37
0.7541666666666667,0.8125,0.25255637434486233,0.43252032520325207,0.45528455284552843,0.27668089334588974,0.7425847213522804,default,37
0.7589285714285714,0.8125,0.2607693190448256,0.45121951219512196,0.491869918699187,0.277083823877907,0.7421175346562475,max_value,37
0.7033333333333334,0.8,0.26872125169236455,0.38791666666666663,0.3625,0.30496442187755457,0.3547478822868234,default,38
0.6912280701754386,0.8,0.27033488118257154,0.39210526315789473,0.4,0.31232566697759717,0.3576030913537985,max_ratio,38
0.7222222222222222,0.8,0.24267032964268392,0.36759259259259264,0.3625,0.30257241874814966,0.42545829017792336,max_ratio,38
